task_id,policy,policy_label,data_sha256,specialist_sha256,experiment_sha256,checkpoint_sha256,config_sha256,cost_comparison_valid,token_billing_status,category,split,template_family,generalization,task_success,grader_score,controller_tokens,downstream_tokens,total_tokens,agent_calls,rounds,routing_calls,wall_clock_seconds,controller_seconds,controller_overhead_fraction,controller_token_fraction,controller_cost_usd,downstream_cost_usd,cost_usd,controller_cost_fraction,communication_edges,unique_communication_edges,physical_controller_agent_messages,logical_inter_agent_edges,communication_density,communication_sparsity,communication_message_bytes,communication_estimated_tokens,activation_sparsity
0045f7ba188712f1,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,True,1.0,0,659,659,6,3,3,0.00883816700661555,6.2623992562294e-05,0.0070856312757406215,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7518,659,0.75
69d4246418da8601,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,True,1.0,0,588,588,6,3,3,0.008840624999720603,5.970796337351203e-05,0.006753816995449872,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,6616,588,0.75
a8525cf6f3718c2f,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,0,642,642,6,3,3,0.008863999973982573,6.495806155726314e-05,0.007328301189973678,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7473,642,0.75
e00bc4cdd9592534,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,624,624,6,3,3,0.008821124967653304,5.97069738432765e-05,0.006768634846713937,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,6956,624,0.75
4e5c24077ab12113,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,603,603,6,3,3,0.008761707984376699,5.929195322096348e-05,0.00676716837934898,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,6667,603,0.75
34a27aa482707ab3,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,568,568,6,3,3,0.008758415991906077,5.837407661601901e-05,0.00666491254468437,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,6394,568,0.75
04b017e43b44fab2,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,0,795,795,6,3,3,0.008856708009261638,6.408296758309007e-05,0.0072355289929483075,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,8719,795,0.75
fb7d2bdaf99f3cd1,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,0,750,750,6,3,3,0.008825499971862882,6.104301428422332e-05,0.0069166635860674515,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,8073,750,0.75
2055ab45f043d261,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,0,666,666,6,3,3,0.008786958002019674,5.837605567649007e-05,0.006643488641128408,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7137,666,0.75
48ea7fa6cd06dac0,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,639,639,6,3,3,0.008777207985986024,5.950097693130374e-05,0.00677903235588184,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7005,639,0.75
72b0475deab9ee01,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,650,650,6,3,3,0.008835499989800155,6.216700421646237e-05,0.0070360482472105685,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7248,650,0.75
40ed52c3de05a3d7,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,646,646,6,3,3,0.008766042010392994,5.916703958064318e-05,0.006749572898520782,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,6910,646,0.75
d7eea40bbd0143a3,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,True,1.0,0,753,753,6,3,3,0.008785208978224546,5.8917037677019835e-05,0.006706390004273606,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7933,753,0.75
7a1499c22bbc12ec,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,True,1.0,0,679,679,6,3,3,0.008810333965811878,6.112392293289304e-05,0.00693775323047705,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7565,679,0.75
9625758aa5348567,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,0,629,629,6,3,3,0.00882229203125462,6.362603744491935e-05,0.007211962290469666,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7463,629,0.75
9c3146084cce7ef4,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,673,673,6,3,3,0.008820249990094453,6.087502697482705e-05,0.0069017348763575305,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7459,673,0.75
7a12e4f3c9762239,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,693,693,6,3,3,0.008791500004008412,5.779101047664881e-05,0.006573509691213043,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7422,693,0.75
7883c04c65825ffd,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,742,742,6,3,3,0.02572808403056115,7.579103112220764e-05,0.0029458482424178627,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,8332,742,0.75
a4b9a77198a652ad,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,0,677,677,6,3,3,0.008899334003217518,6.124895298853517e-05,0.006882419849214655,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7403,677,0.75
35541b37f4bcc8cf,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,0,716,716,6,3,3,0.0088297079782933,6.0542020946741104e-05,0.006856627772467206,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7579,716,0.75
d713141593f321b9,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,0,552,552,6,3,3,0.008886459050700068,5.949998740106821e-05,0.00669557886460759,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,6353,552,0.75
0af35fc55420e563,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,650,650,6,3,3,0.008780999982263893,5.887501174584031e-05,0.00670481857018081,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7034,650,0.75
878cb746cc6a9d6e,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,650,650,6,3,3,0.008785332960542291,6.187602411955595e-05,0.0070431051842270226,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7298,650,0.75
05fc01256bee2fa9,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,695,695,6,3,3,0.008798624970950186,5.937495734542608e-05,0.006748208673680295,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7380,695,0.75
808a39ce147335cf,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,0,691,691,6,3,3,0.008785875048488379,5.862500984221697e-05,0.006672643250521014,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7455,691,0.75
2611ca96495b0129,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,0,631,631,6,3,3,0.008799083007033914,6.270792800933123e-05,0.007126643533104873,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7215,631,0.75
8313266602378b1f,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,0,680,680,6,3,3,0.008782500051893294,6.291503086686134e-05,0.007163681240548172,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7465,680,0.75
e32f529c213a1787,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,True,1.0,0,718,718,6,3,3,0.008806374971754849,5.975010572001338e-05,0.006784869587276609,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7702,718,0.75
dc8fac7381039b16,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,0,708,708,6,3,3,0.008790958032477647,6.0623977333307266e-05,0.006896174126794345,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7772,708,0.75
64b3be0778c6e980,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,0,698,698,6,3,3,0.008788499981164932,6.16670586168766e-05,0.00701678998111604,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7686,698,0.75
e317bae3c7655fe4,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,True,1.0,0,672,672,6,3,3,0.009074709028936923,6.141694029793143e-05,0.0067679239193332305,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7294,672,0.75
df94c49a2a5669c4,random_top_k,random_top_k,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,0,719,719,6,3,3,0.008734333037864417,5.937495734542608e-05,0.006797881084683659,0.0,0.0,0.0,0.0,,24,24,12,12,0.2962962962962963,0.7037037037037037,7555,719,0.75
37ce5b6576095221,base_moe,Pretrained-MoE-Random-Action-Head,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,337,242,579,3,3,3,2.2623026659712195,2.241840709000826,0.9909552522400404,0.5820379965457686,0.0,0.0,0.0,,6,2,6,0,0.024691358024691357,0.9753086419753086,3034,242,0.875
0c4f9eb7ed60e8af,base_moe,Pretrained-MoE-Random-Action-Head,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,False,0.0,355,424,779,4,3,3,2.2983257499872707,2.27426220808411,0.9895299689770722,0.4557124518613607,0.0,0.0,0.0,,10,5,8,2,0.06172839506172839,0.9382716049382716,5122,424,0.8333333333333334
77b09eea34894878,base_moe,Pretrained-MoE-Random-Action-Head,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,335,361,696,4,3,3,3.8087942919810303,3.782793749938719,0.9931735504600361,0.4813218390804598,0.0,0.0,0.0,,13,9,8,5,0.1111111111111111,0.8888888888888888,4041,361,0.8333333333333334
6e43fa0f45b32f4f,base_moe,Pretrained-MoE-Random-Action-Head,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,339,335,674,4,3,3,2.805307417002041,2.7761543330270797,0.9896078826162602,0.5029673590504451,0.0,0.0,0.0,,13,9,8,5,0.1111111111111111,0.8888888888888888,3829,335,0.8333333333333334
070da2d16e345766,base_moe,Pretrained-MoE-Random-Action-Head,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,True,1.0,355,740,1095,6,3,3,1.3214874169789255,1.311112041992601,0.9921487145068367,0.3242009132420091,0.0,0.0,0.0,,23,15,12,11,0.18518518518518517,0.8148148148148149,8263,740,0.75
771b540f029a0ca6,base_moe,Pretrained-MoE-Random-Action-Head,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,349,263,612,3,3,3,1.1178390000131913,1.1077687500510365,0.9909913234714158,0.5702614379084967,0.0,0.0,0.0,,6,2,6,0,0.024691358024691357,0.9753086419753086,3199,263,0.875
8310ff64f17026f0,base_moe,Pretrained-MoE-Random-Action-Head,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,True,1.0,336,242,578,3,3,3,1.7468283330090344,1.734073665982578,0.9926983855336914,0.5813148788927336,0.0,0.0,0.0,,6,2,6,0,0.024691358024691357,0.9753086419753086,3037,242,0.875
a617a03df5679ba3,base_moe,Pretrained-MoE-Random-Action-Head,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,False,0.0,355,275,630,3,3,3,1.7723410830367357,1.7543382920557633,0.9898423666001545,0.5634920634920635,0.0,0.0,0.0,,6,2,6,0,0.024691358024691357,0.9753086419753086,3302,275,0.875
02618fd1d5e90773,base_moe,Pretrained-MoE-Random-Action-Head,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,,2842d4bdc650f26b02b18f8ca71a792af11b572815549c3b90e92105e5e41177,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,334,494,828,5,3,3,1.9674169579520822,1.9486785419867374,0.9904756254694227,0.4033816425120773,0.0,0.0,0.0,,18,14,10,8,0.1728395061728395,0.8271604938271605,5538,494,0.7916666666666666
