task_id,policy,policy_label,data_sha256,specialist_sha256,experiment_sha256,checkpoint_sha256,config_sha256,cost_comparison_valid,token_billing_status,category,split,template_family,generalization,task_success,grader_score,controller_tokens,downstream_tokens,total_tokens,agent_calls,rounds,routing_calls,wall_clock_seconds,controller_seconds,controller_overhead_fraction,controller_token_fraction,controller_cost_usd,downstream_cost_usd,cost_usd,controller_cost_fraction,communication_edges,unique_communication_edges,physical_controller_agent_messages,logical_inter_agent_edges,communication_density,communication_sparsity,communication_message_bytes,communication_estimated_tokens,activation_sparsity
a8525cf6f3718c2f,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,False,0.0,209,32,241,1,1,2,6.925071749952622,6.907935749972239,0.9975255130056234,0.8672199170124482,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,321,32,0.875
e00bc4cdd9592534,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,False,0.0,227,39,266,1,1,2,13.818913499999326,13.778691166022327,0.9970893273210661,0.8533834586466166,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,389,39,0.875
4e5c24077ab12113,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,207,32,239,1,1,2,6.282847040973138,6.243224333040416,0.9936935106530009,0.8661087866108786,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,331,32,0.875
34a27aa482707ab3,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,210,32,242,1,1,2,4.198095707979519,4.169149875000585,0.9931050087962703,0.8677685950413223,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,326,32,0.875
04b017e43b44fab2,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,227,44,271,1,1,2,6.246532124991063,6.217565208033193,0.9953627202456897,0.8376383763837638,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,427,44,0.875
fb7d2bdaf99f3cd1,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,221,39,260,1,1,2,5.494597665965557,5.47885429195594,0.997134753995341,0.85,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,376,39,0.875
2055ab45f043d261,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,False,0.0,208,32,240,1,1,2,9.813160124991555,9.781527417013422,0.9967765013945331,0.8666666666666667,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,320,32,0.875
48ea7fa6cd06dac0,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,False,0.0,227,39,266,1,1,2,1.6933618750190362,1.6794066249858588,0.991758849517608,0.8533834586466166,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,388,39,0.875
72b0475deab9ee01,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,209,32,241,1,1,2,1.6188262500218116,1.5947597499471158,0.9851333643284006,0.8672199170124482,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,333,32,0.875
40ed52c3de05a3d7,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,210,32,242,1,1,2,2.102209499978926,2.0801872910233214,0.9895242558099822,0.8677685950413223,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,325,32,0.875
d7eea40bbd0143a3,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,227,44,271,1,1,2,1.4083630830282345,1.3790355840465054,0.9791761802512817,0.8376383763837638,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,427,44,0.875
7a1499c22bbc12ec,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,220,39,259,1,1,2,1.265106790990103,1.2502927089808509,0.9882902517678699,0.8494208494208494,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,375,39,0.875
9625758aa5348567,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,False,0.0,208,32,240,1,1,2,1.0960814590216614,1.0797624160186388,0.985111468797594,0.8666666666666667,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,320,32,0.875
9c3146084cce7ef4,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,False,0.0,227,39,266,1,1,2,1.2385849159909412,1.2200592079898342,0.9850428438438673,0.8533834586466166,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,389,39,0.875
7a12e4f3c9762239,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,209,32,241,1,1,2,1.102725874981843,1.0864058330189437,0.9852002729480089,0.8672199170124482,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,331,32,0.875
7883c04c65825ffd,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,210,32,242,1,1,2,2.585418375034351,2.5662130010314286,0.9925716571877203,0.8677685950413223,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,325,32,0.875
a4b9a77198a652ad,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,227,44,271,1,1,2,1.8939924170263112,1.8636985420016572,0.9840052817781513,0.8376383763837638,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,429,44,0.875
35541b37f4bcc8cf,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,220,39,259,1,1,2,1.2209920829627663,1.1989611260360107,0.981956511238552,0.8494208494208494,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,375,39,0.875
d713141593f321b9,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,False,0.0,208,32,240,1,1,2,1.2525415000272915,1.2360868750256486,0.9868630101267828,0.8666666666666667,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,320,32,0.875
0af35fc55420e563,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,False,0.0,227,39,266,1,1,2,1.1495997500023805,1.1333236659993418,0.9858419558607202,0.8533834586466166,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,388,39,0.875
878cb746cc6a9d6e,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,207,32,239,1,1,2,1.1066504169721156,1.0903845009743236,0.9853016673121608,0.8661087866108786,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,333,32,0.875
05fc01256bee2fa9,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,212,32,244,1,1,2,1.131318084022496,1.115071582957171,0.9856393163914086,0.8688524590163934,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,325,32,0.875
808a39ce147335cf,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,227,44,271,1,1,2,1.6086565000005066,1.5898805009783246,0.9883281489726513,0.8376383763837638,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,429,44,0.875
2611ca96495b0129,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,221,39,260,1,1,2,2.266786875028629,2.2395735000027344,0.9879947359296622,0.85,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,376,39,0.875
8313266602378b1f,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,math,eval,arithmetic_addition,seen_family,False,0.0,208,32,240,1,1,2,1.2387582910014316,1.2130231249611825,0.9792250302361695,0.8666666666666667,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,320,32,0.875
e32f529c213a1787,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,retrieval,eval,inline_lookup,seen_family,False,0.0,227,39,266,1,1,2,2.0659246659488417,2.0398929159273393,0.9873994679232185,0.8533834586466166,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,389,39,0.875
dc8fac7381039b16,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,reverse_string,seen_family,True,1.0,208,32,240,1,1,2,1.4060905840015039,1.3804354999447241,0.9817543162946376,0.8666666666666667,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,333,32,0.875
64b3be0778c6e980,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,code,eval,count_vowels,seen_family,True,1.0,210,32,242,1,1,2,0.6800498749944381,0.6708768749958836,0.9865112834575117,0.8677685950413223,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,326,32,0.875
e317bae3c7655fe4,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_retrieval_math,eval,lookup_multiply,unseen_composition,False,0.0,227,44,271,1,1,2,0.5580419159960002,0.5491272920044139,0.9840251713427739,0.8376383763837638,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,427,44,0.875
df94c49a2a5669c4,conductor_preference,conductor_preference,5042bca3db940943303868bd20b0d8e596367c5a31940eae65f6f5744ec1ff17,dd18ae8d19f96a7804df35c4965c99bbf3ce758ddc835c8c55dcc8bfdb642c18,0442a88d8cd57d60f8706858b12e50398d2914e57c06ef9ee4b2317ffffd1085,e9e5633e12de5a50f1198ada36323ee4630dae8f067e2e03f707822473e5acd1,fe98bcd0d6fa68201875d781f093f7d369e6feff17d2ffaf9c8c7ee73c66b73c,False,unknown_or_proxy_tokens,composed_math_string,eval,addition_reverse_digits,unseen_composition,False,0.0,220,39,259,1,1,2,0.5261787910130806,0.5174640420009382,0.9834376657497664,0.8494208494208494,0.0,0.0,0.0,,2,2,2,0,0.024691358024691357,0.9753086419753086,375,39,0.875
