task_id,policy,policy_label,data_sha256,specialist_sha256,experiment_sha256,checkpoint_sha256,config_sha256,cost_comparison_valid,token_billing_status,category,split,template_family,generalization,task_success,grader_score,controller_tokens,downstream_tokens,total_tokens,agent_calls,rounds,routing_calls,wall_clock_seconds,controller_seconds,controller_overhead_fraction,controller_token_fraction,controller_cost_usd,downstream_cost_usd,cost_usd,controller_cost_fraction,communication_edges,unique_communication_edges,physical_controller_agent_messages,logical_inter_agent_edges,communication_density,communication_sparsity,communication_message_bytes,communication_estimated_tokens,activation_sparsity,family,dependency_stages,structure_ood,repetition
3fd660d316598b32,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,1175,107,1282,2,1,2,0.04777241696137935,0.007937500020489097,0.16615236417504287,0.9165366614664586,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3337,107,0.75,retrieve_code_then_verify,2,False,0
ead18ac280292055,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,1513,113,1626,2,1,2,0.05048008298035711,0.010911084071267396,0.2161463180540558,0.9305043050430505,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3907,113,0.75,research_then_verify,2,False,0
6e22e2e5a3128fd4,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,2718,202,2920,3,2,3,0.0575642500189133,0.017764042015187442,0.308595039618355,0.9308219178082192,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6347,202,0.8125,parallel_evidence_then_combine,2,False,0
94a37f1a2f5e5c8c,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,1931,233,2164,3,1,2,0.09010970900999382,0.013788459007628262,0.15301857212854855,0.8923290203327172,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8247,233,0.625,distractor_evidence_then_verify,3,False,0
c70759bd76dc2293,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,2722,170,2892,2,2,3,0.058079375012312084,0.018174248922150582,0.3129208762714453,0.9412171507607192,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5519,170,0.875,tool_failure_then_recover,2,False,0
7fce7893aab45f44,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,1673,229,1902,3,1,2,0.05186562502058223,0.011546165973413736,0.22261692534953129,0.8796004206098843,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7451,229,0.625,retrieve_then_calculate,3,False,0
591e69c81b2c582d,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,2667,234,2901,3,2,3,0.0590707499650307,0.018024126067757607,0.30512776760795673,0.9193381592554292,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7619,234,0.8125,retrieve_code_then_verify,3,False,0
9d52262d1f0e9f5e,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,3335,260,3595,3,2,3,0.06540395802585408,0.024583540973253548,0.3758723740165039,0.9276773296244785,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9641,260,0.8125,research_then_verify,3,False,0
c0b000f5e83fe698,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,3238,381,3619,4,2,3,0.06357258401112631,0.02212399907875806,0.348011637766462,0.8947222989776181,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12613,381,0.75,parallel_evidence_then_combine,3,False,0
a2afaecafbe85555,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,4173,427,4600,4,2,3,0.07275491603650153,0.031206959043629467,0.4289326514784619,0.9071739130434783,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15929,427,0.75,distractor_evidence_then_verify,4,False,0
28126192bfc9ac93,sparse_linear_router,sparse_linear_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,3242,361,3603,3,2,3,0.0622174579766579,0.021888957009650767,0.35181374684036176,0.8998057174576741,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12545,361,0.8125,tool_failure_then_recover,3,False,0
39bdc14b13d16009,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,1169,109,1278,2,1,2,0.04829466697992757,0.008294582949019969,0.17174945946862824,0.9147104851330203,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3310,109,0.75,retrieve_then_calculate,2,False,0
998e1e954de1bc6a,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,1175,107,1282,2,1,2,0.046934250043705106,0.007653501001186669,0.16306856920180338,0.9165366614664586,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3337,107,0.75,retrieve_code_then_verify,2,False,0
087db44fff9c6d60,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,1513,113,1626,2,1,2,0.04991354199592024,0.010679583996534348,0.21396165388157104,0.9305043050430505,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3907,113,0.75,research_then_verify,2,False,0
00d9e45eb92eb6e4,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,2718,202,2920,3,2,3,0.057959500001743436,0.018313041073270142,0.31596271659899205,0.9308219178082192,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6347,202,0.8125,parallel_evidence_then_combine,2,False,0
c94d98484b4b0225,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,1931,233,2164,3,1,2,0.05408916698070243,0.014595542044844478,0.2698422412393923,0.8923290203327172,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8256,233,0.625,distractor_evidence_then_verify,3,False,0
10f39a8f8c5d33e8,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,2722,170,2892,2,2,3,0.0583645420265384,0.018824584025423974,0.3225345967225173,0.9412171507607192,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5519,170,0.875,tool_failure_then_recover,2,False,0
54d3950aa02ad075,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,1673,229,1902,3,1,2,0.05087150004692376,0.010784333979245275,0.2119916646707455,0.8796004206098843,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7450,229,0.625,retrieve_then_calculate,3,False,0
e2e283a81cc9d490,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,2667,234,2901,3,2,3,0.06072700000368059,0.019994874950498343,0.3292584015229878,0.9193381592554292,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7619,234,0.8125,retrieve_code_then_verify,3,False,0
aa5e84dd02119906,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,3335,260,3595,3,2,3,0.1061659170081839,0.024130582984071225,0.22729124057969657,0.9276773296244785,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9641,260,0.8125,research_then_verify,3,False,0
9f3c239a8cb07bd0,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,3238,381,3619,4,2,3,0.06307345803361386,0.022087498975452036,0.35018690371599576,0.8947222989776181,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12612,381,0.75,parallel_evidence_then_combine,3,False,0
ac1695d74f2cd77f,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,4173,427,4600,4,2,3,0.07789358397712931,0.0326672489172779,0.41938305120059033,0.9071739130434783,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15934,427,0.75,distractor_evidence_then_verify,4,False,0
334a13dd0cf76d63,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,3242,361,3603,3,2,3,0.06719533301657066,0.02277445897925645,0.3389291779183559,0.8998057174576741,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12547,361,0.8125,tool_failure_then_recover,3,False,0
78e2647184b7e98a,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,1169,109,1278,2,1,2,0.04781624994939193,0.007779334031511098,0.16269226549017624,0.9147104851330203,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3310,109,0.75,retrieve_then_calculate,2,False,0
f597e2883883d284,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,1175,107,1282,2,1,2,0.04828858299879357,0.00794537499314174,0.16453941076175801,0.9165366614664586,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3337,107,0.75,retrieve_code_then_verify,2,False,0
7bc18446c4759e45,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,1513,113,1626,2,1,2,0.05399787495844066,0.012002749950625002,0.22228189460905434,0.9305043050430505,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3907,113,0.75,research_then_verify,2,False,0
bcfeb52724a4227c,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,2718,202,2920,3,2,3,0.06099691602867097,0.019223749928642064,0.3151593749363679,0.9308219178082192,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6345,202,0.8125,parallel_evidence_then_combine,2,False,0
ff5d6a69ae5ada03,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,1931,233,2164,3,1,2,0.0550635420368053,0.01464679097989574,0.2659979804805438,0.8923290203327172,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8249,233,0.625,distractor_evidence_then_verify,3,False,0
1ea0420702fba981,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,2722,170,2892,2,2,3,0.05807308398652822,0.018112040997948498,0.3118835741898971,0.9412171507607192,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5518,170,0.875,tool_failure_then_recover,2,False,0
7d3f34748d80272c,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,1673,229,1902,3,1,2,0.051540707994718105,0.010886083007790148,0.21121329976502756,0.8796004206098843,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7450,229,0.625,retrieve_then_calculate,3,False,0
edf3c2b5146a2ce2,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,2667,234,2901,3,2,3,0.0574160409742035,0.01751875103218481,0.305119453291038,0.9193381592554292,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7618,234,0.8125,retrieve_code_then_verify,3,False,0
1948ec90f39d733a,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,3335,260,3595,3,2,3,0.06289162498433143,0.02307720808312297,0.3669361077706663,0.9276773296244785,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9640,260,0.8125,research_then_verify,3,False,0
aa8b81e60ed6c51b,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,3238,381,3619,4,2,3,0.06138312496477738,0.021522292983718216,0.35062230859162113,0.8947222989776181,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12611,381,0.75,parallel_evidence_then_combine,3,False,0
e76bdefc306ad422,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,4173,427,4600,4,2,3,0.07195795798907056,0.03125250100856647,0.43431611849398644,0.9071739130434783,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15923,427,0.75,distractor_evidence_then_verify,4,False,0
fb8a92fc11d40775,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,3242,361,3603,3,2,3,0.061749332991894335,0.02184587501687929,0.3537831739777163,0.8998057174576741,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12544,361,0.8125,tool_failure_then_recover,3,False,0
0af9e501eed0cb8d,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,1169,109,1278,2,1,2,0.04699025000445545,0.007702415925450623,0.1639151935714389,0.9147104851330203,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3309,109,0.75,retrieve_then_calculate,2,False,0
3fd660d316598b32,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,1175,107,1282,2,1,2,0.047064875019714236,0.007718582986854017,0.163998799181362,0.9165366614664586,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3337,107,0.75,retrieve_code_then_verify,2,False,0
ead18ac280292055,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,1513,113,1626,2,1,2,0.08830095798475668,0.011043916922062635,0.12507131489976742,0.9305043050430505,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,3907,113,0.75,research_then_verify,2,False,0
6e22e2e5a3128fd4,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,2718,202,2920,3,2,3,0.05851083301240578,0.018070666992571205,0.3088430989991164,0.9308219178082192,0.0,0.0,0.0,,8,8,6,2,0.09876543209876543,0.9012345679012346,6345,202,0.8125,parallel_evidence_then_combine,2,False,0
94a37f1a2f5e5c8c,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,1931,233,2164,3,1,2,0.053577749989926815,0.013687999977264553,0.25547918641298006,0.8923290203327172,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,8249,233,0.625,distractor_evidence_then_verify,3,False,0
c70759bd76dc2293,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,2722,170,2892,2,2,3,0.05812670802697539,0.018306666985154152,0.3149441557340287,0.9412171507607192,0.0,0.0,0.0,,5,5,4,1,0.06172839506172839,0.9382716049382716,5519,170,0.875,tool_failure_then_recover,2,False,0
7fce7893aab45f44,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_then_calculate,seen_family,True,1.0,1673,229,1902,3,1,2,0.05426129203988239,0.011270000017248094,0.2076987036903687,0.8796004206098843,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7450,229,0.625,retrieve_then_calculate,3,False,0
591e69c81b2c582d,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,retrieve_code_then_verify,seen_family,True,1.0,2667,234,2901,3,2,3,0.05846354196546599,0.018064374977257103,0.3089852986999591,0.9193381592554292,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,7621,234,0.8125,retrieve_code_then_verify,3,False,0
9d52262d1f0e9f5e,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,research_then_verify,seen_family,True,1.0,3335,260,3595,3,2,3,0.06433845800347626,0.023881874978542328,0.3711912862016676,0.9276773296244785,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,9639,260,0.8125,research_then_verify,3,False,0
c0b000f5e83fe698,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,parallel_evidence_then_combine,seen_family,True,1.0,3238,381,3619,4,2,3,0.06221762497443706,0.0217743749381043,0.34997116889387203,0.8947222989776181,0.0,0.0,0.0,,13,13,8,5,0.16049382716049382,0.8395061728395061,12614,381,0.75,parallel_evidence_then_combine,3,False,0
a2afaecafbe85555,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,distractor_evidence_then_verify,seen_family,True,1.0,4173,427,4600,4,2,3,0.07134100003167987,0.030928750056773424,0.433534013302857,0.9071739130434783,0.0,0.0,0.0,,14,14,8,6,0.1728395061728395,0.8271604938271605,15933,427,0.75,distractor_evidence_then_verify,4,False,0
28126192bfc9ac93,small_mlp_router,small_mlp_router,5c5a777629c83a60f1ef90ba1340aa5327f120bca4b2fb28627db7704fb0734f,,,,,False,unknown_or_proxy_tokens,coordination_workflow,dev,tool_failure_then_recover,seen_family,True,1.0,3242,361,3603,3,2,3,0.062011333007831126,0.02162912505446002,0.348793099669839,0.8998057174576741,0.0,0.0,0.0,,9,9,6,3,0.1111111111111111,0.8888888888888888,12544,361,0.8125,tool_failure_then_recover,3,False,0
